ReleaseNumber|DrugId|DrugName|DosageUnitCode
14|28104450208|Combodart|14
14|28104450308|Losartankalium/hydrochlorthiazid "Krka"|36
14|28104450408|Losartankalium/hydrochlorthiazid "Krka"|36
14|28104452208|Onbrez Breezhaler|12
14|28104452308|Onbrez Breezhaler|12
14|28104452408|Modafinil "Mylan"|36
14|28104453608|Allopurinol "Teva"|36
14|28104453708|Allopurinol "Teva"|36
14|28104455308|Exemestan "Accord"|36
14|28104455508|Exemestan "Sandoz"|36
14|28104457108|Oxycodone "Orifarm"|36
14|28104457208|Oxycodone "Orifarm"|36
14|28104457308|Oxycodone "Orifarm"|36
14|28104457408|Oxycodone "Orifarm"|36
14|28104457508|Oxycodone "Orifarm"|36
14|28104457608|Zolmitriptan "Teva"|36
14|28104458008|Spiriva|12
14|28104458108|Donepezilhydrochlorid "Actavis"|36
14|28104458208|Donepezilhydrochlorid "Actavis"|36
14|28104460909|Simvastatin "Orion"|36
14|28104461009|Simvastatin "Orion"|36
14|28104461109|Simvastatin "Orion"|36
14|28104461209|Simvastatin "Orion"|36
14|28104462408|Cipralex Meltz|36
14|28104462508|Cipralex Meltz|36
14|28104463508|Methadon "Alternova"|36
14|28104463608|Methadon "Alternova"|36
14|28104464509|Fluenz|17
14|28104466208|Ritalin Uno|14
14|28104466909|Pentasa|26
14|28104467009|Daivonex|25
14|28104467709|Esomeprazol "Krka"|14
14|28104467809|Esomeprazol "Krka"|14
14|28104468409|Montelukast "Bluefish"|41
14|28104468509|Montelukast "Bluefish"|41
14|28104468609|Montelukast "Bluefish"|36
14|28104468909|Donepezil "Stada"|36
14|28104469009|Donepezil "Stada"|36
14|28104474509|Exemestan "Stada"|36
14|28104475209|Seroquel SR|36
14|28104475409|Seroquel SR|36
14|28104476609|Seroquel XR|36
14|28104477009|Crinone|1
14|28104477109|Leuprorelin "Sandoz"|10
14|28104477209|Leuprorelin "Sandoz"|10
14|28104477509|Losartankalium "Krka"|36
14|28104477709|Losartankalium "Krka"|36
14|28104477809|Losartankalium "Krka"|36
14|28104478109|Prolia|13
14|28104478409|Lostankal|36
14|28104480009|Atorvastatin "Sandoz"|36
14|28104481909|Revitelle|36
14|28104482209|Mometasonfuroat "Glenmark"|25
14|28104485409|Azithromycin "Stada"|36
14|28104490309|Topiramat "Actavis"|36
14|28104490409|Topiramat "Actavis"|36
14|28104490509|Topiramat "Actavis"|36
14|28104490609|Topiramat "Actavis"|36
14|28104491309|Assieme forte Turbohaler|33
14|28104493209|Femara|36
14|28104493309|Spiriva|12
14|28104493809|Pantoprazole "Teva"|36
14|28104493909|Pantoprazole "Teva"|36
14|28104494109|Daisynelle|36
14|28104494209|Daisynelle|36
14|28104495109|Letrozol "Italchimici"|36
14|28104495209|Vesicare|36
14|28104495309|Zolmitriptan "Stada"|36
14|28104495709|Irbesartan "STADA"|36
14|28104495809|Irbesartan "STADA"|36
14|28104495909|Olanzapin "Orion"|36
14|28104496009|Olanzapin "Orion"|36
14|28104496109|Olanzapin "Orion"|36
14|28104496209|Olanzapin "Orion"|36
14|28104505509|Bonasol|17
14|28104507109|Arthrotec|36
14|28104507209|Arthrotec Forte|36
14|28104507809|Bricanyl Turbuhaler|33
14|28104508009|Vesicare|36
14|28104508409|Montelukast "Stada"|41
14|28104508509|Montelukast "Stada"|41
14|28104508609|Montelukast "Stada"|36
14|28104510509|Asacol|36
14|28104512509|Alzen SR|36
14|28104512609|Alzen SR|36
14|28104512709|Alzen SR|36
14|28104513109|Azithromycin "Mylan"|36
14|28104513209|Combigan|7
14|28104513509|Crestor|36
14|28104514709|Nasonex|24
14|28104514809|Amoxicillin/clavulansyre "Aurobindo"|36
14|28104515409|Palexia Depot|36
14|28104515509|Palexia Depot|36
14|28104515609|Palexia Depot|36
14|28104515709|Palexia Depot|36
14|28104515809|Palexia Depot|36
14|28104517509|Coversyl Arginine|36
14|28104518309|Symbicort Turbuhaler|33
14|28104520009|Montelukast "Orion"|41
14|28104520109|Montelukast "Orion"|41
14|28104520209|Montelukast "Orion"|36
14|28104520909|Latanoprost "Actavis"|7
14|28104521009|Atorvastatin "Teva"|36
14|28104521109|Atorvastatin "Teva"|36
14|28104521209|Atorvastatin "Teva"|36
14|28104521309|Atorvastatin "Teva"|36
14|28104522009|Persantin|36
14|28104522109|Tertensif Kombi|36
14|28104522309|Strattera|14
14|28104522409|Strattera|14
14|28104522509|Strattera|14
14|28104522609|Strattera|14
14|28104522709|Strattera|14
14|28104522809|Clopixol|36
14|28104523409|Imigrane|24
14|28104523509|Kreon 10.000|14
14|28104523609|Kreon 25.000|14
14|28104523709|Selexid|36
14|28104524009|Rispolept Consta|23
14|28104524109|Rispolept Consta|23
14|28104524209|Rispolept Consta|23
14|28104524509|AmBisome|16
14|28104524809|Zolmitriptan "Stada"|36
14|28104524909|Transtec|20
14|28104525009|Transtec|20
14|28104525309|Hytacand|36
14|28104525909|Vancomycin "Fresenius Kabi"|16
14|28104526009|Vancomycin "Fresenius Kabi"|16
14|28104527709|Tilcitin|36
14|28104527809|Dalacin C|1
14|28104527909|Pevison|25
14|28104529009|Costad|7
14|28104529909|Daxas|36
14|28104530509|Sycrest|29
14|28104530609|Sycrest|29
14|28104531009|Stelara|13
14|28104531109|Stelara|13
14|28104531209|AmBisome|16
14|28104531809|Dorzolamid "STADA"|7
14|28104533109|Rivastigmine "Sandoz"|14
14|28104533209|Rivastigmine "Sandoz"|14
14|28104533309|Rivastigmine "Sandoz"|14
14|28104533409|Rivastigmine "Sandoz"|14
14|28104533609|Mycostatin|17
14|28104533709|Bicalutamid "Orion"|36
14|28104533809|Bicalutamid "Orion"|36
14|28104533909|Plaquenil|36
14|28104535509|Valsartan "Krka"|36
14|28104535609|Valsartan "Krka"|36
14|28104535709|Valsartan "Krka"|36
14|28104535809|Prestarium Neo|36
14|28104535909|Prestarium Neo Forte|36
14|28104536109|Nexplanon|10
14|28104536709|Paracetamol "Alternova"|36
14|28104538609|Avelox|36
14|28104538909|Fludara|36
14|28104539509|Klaricid|16
14|28104539709|Elocom|25
14|28104540509|Vesicare|36
14|28104540609|Vesicare|36
14|28104540709|Mirena|30
14|28104541009|Arzolamid|7
14|28104541109|Arzotilol|7
14|28104541909|Geodon|14
14|28104542209|Alzen SR|36
14|28104542309|Rabeprazolnatrium "Krka"|36
14|28104542409|Rabeprazolnatrium "Krka"|36
14|28104542709|DesmoMelt|36
14|28104542809|DesmoMelt|36
14|28104543109|Seroplex|36
14|28104543209|Seretide Evohaler|24
14|28104544309|Quetiapin "Accord"|36
14|28104544409|Quetiapin "Accord"|36
14|28104544609|Quetiapin "Accord"|36
14|28104544709|Quetiapin "Accord"|36
14|28104545009|Symbicort Forte Turbuhaler|33
14|28104545109|Geodon|14
14|28104545309|Strepsils Cool|34
14|28104545409|Strepsils Honning & Citron|34
14|28104545709|Omeprazol "Actavis"|14
14|28104545809|Omeprazol "Actavis"|14
14|28104548409|Yellox|7
14|28104548609|Seroplex|36
14|28104548709|Crestor|36
14|28104548909|Skinoren|25
14|28104549209|Zoladex|10
14|28104549309|Symbicort Forte Turbohaler|33
14|28104551809|Orlistat "Sandoz"|14
14|28104552209|Sandimmun Neoral|17
14|28104552909|Moviprep Appelsin|35
14|28104554209|Lafene|20
14|28104554309|Lafene|20
14|28104554409|Lafene|20
14|28104554509|Lafene|20
14|28104555609|Hirobriz Breezhaler|12
14|28104555709|Hirobriz Breezhaler|12
14|28104555809|Magenterol|3
14|28104557509|Dicuno|36
14|28104557609|Warfarin "Orion"|36
14|28104557709|Relert|36
14|28104558009|Nasomet|24
14|28104558209|Zofran Zydis|36
14|28104558409|Latiotim|7
14|28104559909|Losartankalium/hydrochlorthiazid "Krka"|36
14|28104561109|Samsca|36
14|28104561809|Enbrel|8
14|28104562209|Latanoprost "Stada"|7
14|28104562309|Risperdal|17
14|28104562409|Spiriva Respimat|24
14|28104562609|Pentasa|36
14|28104562709|Loceryl|25
14|28104563009|Vesicare|36
14|28104563409|Avelox|36
14|28104563909|Lacrofarm|3
14|28104565209|Lacidipin "Teva"|36
14|28104565309|Lacidipin "Teva"|36
14|28104565509|Duovent|16
14|28104565609|Mestinon|36
14|28104569009|Galieve Cool Mint|3
14|28104569109|Galieve Cool Mint|17
14|28104569209|Galieve Peppermint|41
14|28104569509|Zoely|36
14|28104569909|Bisoprolol "Mylan"|36
14|28104570209|Vagifem|44
14|28104570309|Singulair|36
14|28104571009|Sofradex|7
14|28104571509|Ibandronat "Actavis"|36
14|28104572009|Tobradex|7
14|28104572309|Mycophenolatmofetil "Stada"|14
14|28104572409|Mycophenolatmofetil "Stada"|36
14|28104572709|Crestor|36
14|28104572809|Crestor|36
14|28104575409|Nicotinell IceMint|40
14|28104575509|Nicotinell IceMint|40
14|28104575709|Diclofenacnatrium "2care4" Retard|36
14|28104575809|Diclofenacnatrium "2care4" Retard|36
14|28104576009|Buprenorphine "Orifarm"|29
14|28104576109|Buprenorphine "Orifarm"|29
14|28104576409|Pentasa|36
14|28104576709|Cosopt|7
14|28104576909|Clopixol|36
14|28104577209|Edronax|36
14|28104577309|Livial|36
14|28104577509|Candesartancilexetil/Hydrochlorthiazid "Krka"|36
14|28104579109|Pentasa|26
14|28104579309|Brufen Retard|36
14|28104579909|Alfuzosin "Pfizer"|36
14|28104580009|Tilavist|7
14|28104580109|Thiamazol "2care4"|36
14|28104581109|Zofran|26
14|28104581209|Nicorette Freshdrops|34
14|28104582909|Letrozol "Orion"|36
14|28104583109|Atorvastatin "Stada"|36
14|28104583209|Atorvastatin "Stada"|36
14|28104583309|Atorvastatin "Stada"|36
14|28104583409|Atorvastatin "Stada"|36
14|28104583609|Fragmin|9
14|28104583709|Fragmin|9
14|28104584809|Ropinirol "KRKA"|36
14|28104584909|Ropinirol "KRKA"|36
14|28104585009|Ropinirol "KRKA"|36
14|28104585109|Ropinirol "Sandoz"|36
14|28104585209|Ropinirol "Sandoz"|36
14|28104585309|Ropinirol "Sandoz"|36
14|28104585409|Leflunomide medac|36
14|28104585509|Leflunomide medac|36
14|28104586609|Azithromycin "Stada"|17
14|28104586709|Amlodipin "Bluefish"|36
14|28104586809|Amlodipin "Bluefish"|36
14|28104586909|Desogestrel "Orifarm"|36
14|28104587909|Gangiden|3
14|28104588109|Seretide Diskus|33
14|28104589409|Sifrol|36
14|28104589509|Sifrol|36
14|28104590309|Famvir|36
14|28104591309|Sumavel Dosepro|6
14|28104591809|Avelox|36
14|28104592909|Jext|8
14|28104593009|Jext|8
14|28104595209|Trobalt|36
14|28104595309|Trobalt|36
14|28104595409|Trobalt|36
14|28104595509|Trobalt|36
14|28104595609|Trobalt|36
14|28104596009|Imigran|26
14|28104596109|Systen Conti|20
14|28104596209|Moviprep|35
14|28104596509|Zyx appelsin & honning|34
14|28104596609|Zyx eukalyptus|34
14|28104596809|Lomudal|7
14|28104602409|Metformin "Pfizer"|36
14|28104602509|Metformin "Pfizer"|36
14|28104602609|Anastrozol "Accord"|36
14|28104603509|Letrozol "Stada"|36
14|28104604009|Alatopran|7
14|28104606009|Spiriva|12
14|28104606709|Adepend|36
14|28104607009|ReQuip Depot|36
14|28104607109|Aciclovir "2care4"|36
14|28104607209|Aciclovir "2care4"|36
14|28104607309|Aciclovir "2care4"|36
14|28104608109|Strattera|14
14|28104609309|Mycophenolate mofetil "Arrow"|14
14|28104609409|Desmopressin "Paranova"|36
14|28104609509|Azithromycin 2care4|36
14|28104609609|Lamotrigin "Pfizer"|36
14|28104609709|Lamotrigin "Pfizer"|36
14|28104609809|Lamotrigin "Pfizer"|36
14|28104609909|Lamotrigin "Pfizer"|36
14|28104610309|Inspra|36
14|28104610509|Cilest|36
14|28104611009|Spiriva Respimat|24
14|28104611209|Orlistat "Teva"|14
14|28104611409|Ancozan Comp|36
14|28104612009|Zyvoxid|36
14|28104612209|Buprenorphine "Sandoz"|29
14|28104612309|Buprenorphine "Sandoz"|29
14|28104612509|Norvipren|29
14|28104612609|Serevent|24
14|28104612709|Fluoxetin "2care4"|36
14|28104612809|Terbutalinsulfat "Paranova"|33
14|28104612909|Latanomol|7
14|28104614109|Mestinon|36
14|28104615809|Flutide Forte Diskus|33
14|28104617309|Iasibon|36
14|28104617409|Brilique|36
14|28104617709|Diproderm|25
14|28104617809|Atarax|36
14|28104618009|Spiriva|12
14|28104618109|Losartan/Hydrochlorothiazide "Teva"|36
14|28104618609|Pentasa|36
14|28104618709|Atorvastatin "Hexal"|36
14|28104618809|Atorvastatin "Hexal"|36
14|28104619009|Atorvastatin "Hexal"|36
14|28104619109|Persantin|36
14|28104619609|Montelukast "Accord"|41
14|28104619709|Montelukast "Accord"|41
14|28104621209|Picoprep|3
14|28104622109|Atorvastatin "Bluefish"|36
14|28104622209|Atorvastatin "Bluefish"|36
14|28104622309|Atorvastatin "Bluefish"|36
14|28104622909|DesmoMelt|36
14|28104623009|DesmoMelt|36
14|28104623109|Betnovate|25
14|28104623509|Alzen SR|36
14|28104623809|Alzen SR|36
14|28104624010|Lacipil|36
14|28104624110|Lacipil|36
14|28104625209|Candesartancilexetil "Actavis"|36
14|28104625309|Candesartancilexetil "Actavis"|36
14|28104625409|Candesartancilexetil "Actavis"|36
14|28104625509|Candesartancilexetil "Actavis"|36
14|28104625609|Candesartan/Hydrochlorthiazid "Actavis"|36
14|28104625709|Candesartan/Hydrochlorthiazid "Actavis"|36
14|28104627109|Oxycodonhydrochlorid "G.L."|36
14|28104627209|Oxycodonhydrochlorid "G.L."|36
14|28104628810|Frusamil|36
14|28104629310|Pradaxa|14
14|28104629410|Plaquenil|36
14|28104631909|Nicorette QuickMist|24
14|28104635309|Ropinirol "Teva"|36
14|28104635409|Ropinirol "Teva"|36
14|28104635509|Ropinirol "Teva"|36
14|28104636310|Tobradex|7
14|28104636810|Tobi Podhaler|12
14|28104638410|Xiapex|16
14|28104640010|Seretide|24
14|28104640410|Tegretol CR|36
14|28104640510|Trileptal|17
14|28104640910|Spiriva Respimat|24
14|28104641110|Xeplion|13
14|28104641210|Xeplion|13
14|28104641310|Xeplion|13
14|28104641410|Xeplion|13
14|28104641810|Tegretol L.P.|36
14|28104641910|Strepsils Warm|34
14|28104642410|Ovitrelle|8
14|28104642710|Fampyra|36
14|28104642810|Geodon|14
14|28104644610|Questran|3
14|28104644910|Geodon|14
14|28104645010|Geodon|14
14|28104645610|Finail|25
14|28104648810|Detrusitol Retard|14
14|28104649110|Zyvoxid|36
14|28104649810|Amlodipin "Orifarm"|36
14|28104650610|Letrozol "Tabs n Caps"|36
14|28104652010|Kreon 10.000|14
14|28104652110|Kreon 25.000|14
14|28104652210|Sandimmun Neoral|14
14|28104652310|Sandimmun Neoral|14
14|28104653410|Sandimmun Neoral|14
14|28104653810|Doxycyklin "2care4"|36
14|28104654910|Bisoprolol "Orion"|36
14|28104655010|Bisoprolol "Orion"|36
14|28104655810|Alendronat "Orifarm"|36
14|28104656410|Questran|3
14|28104656710|Mifepriston "Linepharma"|36
14|28104657910|Ibumax|36
14|28104658010|Ibumax|36
14|28104658810|Sandimmun Neoral|14
14|28104658910|Sandimmun Neoral|14
14|28104660310|Fragmin|9
14|28104662210|Symbicort Turbuhaler|33
14|28104662610|Hjertealbyl|36
14|28104662810|Hjertealbyl|36
14|28104663110|Olanzapin "Bluefish"|36
14|28104663310|Olanzapin "Bluefish"|36
14|28104664410|Mycophenolatmofetil "Orion"|36
14|28104667510|Galantamin "Teva"|14
14|28104667610|Galantamin "Teva"|14
14|28104667710|Galantamin "Teva"|14
14|28104667810|Flucloxacillin "Orion"|36
14|28104667910|Flucloxacillin "Orion"|36
14|28104668510|Zoladex|10
14|28104668610|Zoladex LA|10
14|28104668810|Seroquel XR|36
14|28104668910|Flutiform|24
14|28104669010|Flutiform|24
14|28104669110|Flutiform|24
14|28104670810|Bydureon|23
14|28104671410|Seretide Evohaler|24
14|28104673610|Detremin|7
14|28104673710|Salofalk|3
14|28104674010|Modiodal|36
14|28104674110|Strepsils Jordbær Sukkerfri|34
14|28104674210|Symbicort Turbuhaler|33
14|28104674310|Symbicort Forte Turbuhaler|33
14|28104675410|Kodein "Alternova"|36
14|28104679410|Zoladex LA|10
14|28104680510|Instanyl|24
14|28104680610|Instanyl|24
14|28104680710|Instanyl|24
14|28104680910|Onglyza|36
14|28104681410|Creon 40.000|14
14|28104682910|Eliquis|36
14|28104683110|Diovan|17
14|28104683410|Versatis|20
14|28104683810|Catapresan|36
14|28104683910|Spersadex Comp.|7
14|28104684010|Atorvastatin "Krka"|36
14|28104684710|Zoladex|10
14|28104684910|Oracea|14
14|28104685010|Galantamin "Krka"|14
14|28104685110|Galantamin "Krka"|14
14|28104685210|Galantamin "Krka"|14
14|28104685710|Crestor|36
14|28104686310|Avodart|14
14|28104688710|Megace|36
14|28104689310|Gabapentin "Pfizer"|14
14|28104689410|Gabapentin "Pfizer"|14
14|28104689510|Gabapentin "Pfizer"|36
14|28104689710|Paracetamol "Teva"|36
14|28104691210|Ikorel|36
14|28104691410|Betnovate|25
14|28104691510|Burinex|36
14|28104691610|Flixotide|24
14|28104692510|Diflucan|17
14|28104694410|Galantamin "Actavis"|14
14|28104694510|Galantamin "Actavis"|14
14|28104694610|Galantamin "Actavis"|14
14|28104694910|Persantine Retard|14
14|28104695110|Pravastatin "2care4"|36
14|28104697010|Carvedilol "EQL Pharma"|36
14|28104697110|Carvedilol "EQL Pharma"|36
14|28104698210|Condyline|19
14|28104698410|Isoptin Retard|36
14|28104698510|Locoid Crelo|25
14|28104698710|Flixotide|24
14|28104699110|Olanzapin "Sandoz"|36
14|28104699210|Olanzapin "Sandoz"|36
14|28104699310|Olanzapin "Sandoz"|36
14|28104699410|Olanzapin "Sandoz"|36
14|28104701110|Alfacalcidol "Orifarm"|14
14|28104701210|Alfacalcidol "Orifarm"|14
14|28104701310|Alfacalcidol "Orifarm"|14
14|28104703810|Symbicort Mite Turbuhaler|33
14|28104704010|Maxalt LYO|36
14|28104704410|Inspra|36
14|28104704510|Inspra|36
14|28104704810|Avodart|14
14|28104705810|Letrozol "Arrow"|36
14|28104706210|Crinone|1
14|28104707310|Metronidazol "2care4"|25
14|28104707410|Fusidinsyre/hydrocortisonacetat "2care4"|25
14|28104707910|Entacapone "Teva"|36
14|28104709310|Rivastigmine "Actavis"|14
14|28104709410|Rivastigmine "Actavis"|14
14|28104709510|Rivastigmine "Actavis"|14
14|28104709710|Desogestrel "Sandoz"|36
14|28104710010|Ramipril "Krka"|36
14|28104710110|Ramipril "Krka"|36
14|28104710210|Ramipril "Krka"|36
14|28104710310|Ramipril "Krka"|36
14|28104713110|Elidel|25
14|28104713810|Alfacalcidol "Alternova"|14
14|28104714410|Zarator|41
14|28104714510|Zarator|41
14|28104714810|Itraconazole "Sandoz"|14
14|28104715710|Zolmitriptan "Arrow"|36
14|28104715910|Zolmitriptan "Arrow"|36
14|28104718910|Candesartan "Krka"|36
14|28104719010|Candesartan "Krka"|36
14|28104719110|Candesartan "Krka"|36
14|28104719210|Candesartan "Krka"|36
14|28104719510|Rispolept Consta|23
14|28104719610|Rispolept Consta|23
14|28104719710|Rispolept Consta|23
14|28104719910|Zofran Zydis|36
14|28104720010|INexium|3
14|28104721210|Relpax|36
14|28104721810|Latanoprost "Pfizer"|7
14|28104722810|Exemestane "Arrow"|36
14|28104724110|Esomeprazole "Portfarma"|36
14|28104724210|Esomeprazole "Portfarma"|36
14|28104726810|Seropram|36
14|28104727110|Plenadren|36
14|28104727210|Plenadren|36
14|28104727310|Marcoumar|36
14|28104727410|Tildiem LA|14
14|28104727510|Tildiem LA|14
14|28104728710|Candesartan "Orion"|36
14|28104728810|Candesartan "Orion"|36
14|28104728910|Candesartan "Orion"|36
14|28104729010|Candesartan "Orion"|36
14|28104731110|Implanon|10
14|28104733210|Buprenorphin "Teva"|29
14|28104733310|Buprenorphin "Teva"|29
14|28104733610|Buprenorphin "Actavis"|29
14|28104733710|Buprenorphin "Actavis"|29
14|28104735010|Minirinmelt|36
14|28104735110|Minirinmelt|36
14|28104737710|Ziprasidon "Actavis"|14
14|28104737810|Ziprasidon "Actavis"|14
14|28104737910|Ziprasidon "Actavis"|14
14|28104738010|Ziprasidon "Actavis"|14
14|28104739310|Medikinet CR|14
14|28104740710|Trajenta|36
14|28104740910|Fragmin|9
14|28104742210|Atorvastatin "Pfizer"|36
14|28104742310|Atorvastatin "Pfizer"|36
14|28104742410|Atorvastatin "Pfizer"|36
14|28104742510|Atorvastatin "Pfizer"|36
14|28104743810|Desogestrel/ethinylestradiol "Actavis"|36
14|28104743910|Desogestrel/ethinylestradiol "Actavis"|36
14|28104745510|Komboglyze|36
14|28104745610|Komboglyze|36
14|28104748410|Paroxetin "EQL Pharma"|36
14|28104749110|Mestinon|36
14|28104749210|Seretide|24
14|28104751810|Oxycodonhydrochlorid "Teva"|36
14|28104752610|Dificlir|36
14|28104753410|Zyvoxid|36
14|28104753610|Questran|3
14|28104753910|Onytec|25
14|28104755210|Visacor|36
14|28104755310|Visacor|36
14|28104756410|Oxez Turbuhaler|33
14|28104756810|Valsartan/Hydrochlorthiazid "Actavis"|36
14|28104756910|Valsartan/Hydrochlorthiazid "Actavis"|36
14|28104757010|Valsartan/Hydrochlorthiazid "Actavis"|36
14|28104757510|Seretide Diskus|33
14|28104757610|Seretide Diskus|33
14|28104757810|Minirin Melt|36
14|28104757910|Minirin Melt|36
14|28104758210|Insuman Rapid SoloStar|9
14|28104758910|Entocort|14
14|28104759110|Avidart|14
14|28104759910|Baklofen "Alternova"|36
14|28104760310|Levetiracetam "Arrow"|36
14|28104760410|Levetiracetam "Arrow"|36
14|28104760610|Levetiracetam "Arrow"|36
14|28104761410|Pulmicort Turbuhaler|33
14|28104761510|Levetiracetam "Stada"|36
14|28104761610|Levetiracetam "Stada"|36
14|28104761710|Levetiracetam "Stada"|36
14|28104761810|Levetiracetam "Stada"|36
14|28104762110|Kreon 40.000|14
14|28104762210|Lomir Retard|14
14|28104762410|Procren Depot|23
14|28104762510|Procren Depot|23
14|28104762610|Clarithromycin "Actavis"|36
14|28104762710|Levetiracetam "Sandoz"|36
14|28104762810|Levetiracetam "Sandoz"|36
14|28104762910|Levetiracetam "Sandoz"|36
14|28104763010|Levetiracetam "Sandoz"|36
14|28104763210|Levetiracetam "Orifarm"|36
14|28104763310|Levetiracetam "Orifarm"|36
14|28104763510|Levetiracetam "Bluefish"|36
14|28104763610|Levetiracetam "Bluefish"|36
14|28104763810|Levetiracetam "Bluefish"|36
14|28104763910|Levetiracetam "Orifarm"|36
14|28104765310|Montelukast "Accord Healthcare"|36
14|28104767510|Duovent HFA|24
14|28104768110|Buccolam|16
14|28104768210|Buccolam|16
14|28104768310|Buccolam|16
14|28104769110|Maxalt|36
14|28104769610|Fluanxol Mite|36
14|28104769710|Fluanxol Mite|36
14|28104769810|Fluanxol|36
14|28104769910|Levetiracetam "Orion"|36
14|28104770010|Levetiracetam "Orion"|36
14|28104770110|Levetiracetam "Orion"|36
14|28104770210|Levetiracetam "Orion"|36
14|28104770510|Fucithalmic|7
14|28104774910|Seroplex|36
14|28104776610|Cardizem Uno|36
14|28104776710|Ameluz|25
14|28104777410|Inspra|36
14|28104778010|Pioglitazon "Orion"|36
14|28104778110|Pioglitazon "Orion"|36
14|28104779210|Inovelon|17
14|28104779410|Sativex|24
14|28104779510|Azyter|7
14|28104779710|Saflutan|7
14|28104780310|Levetiracetam "Actavis"|36
14|28104780410|Levetiracetam "Actavis"|36
14|28104780510|Levetiracetam "Actavis"|36
14|28104780610|Levetiracetam "Actavis"|36
14|28104783510|Levetiracetam "Aspen"|36
14|28104783610|Levetiracetam "Aspen"|36
14|28104783810|Levetiracetam "Aspen"|36
14|28104784010|Levetiracetam "Teva"|36
14|28104784110|Levetiracetam "Teva"|36
14|28104784210|Levetiracetam "Teva"|36
14|28104784310|Levetiracetam "Teva"|36
14|28104784810|Relpax|36
14|28104785310|Buspirone "Orion"|36
14|28104786610|Elidel|25
14|28104787710|Sinestic Forte|33
14|28104788710|Tolterodine "Sandoz"|14
14|28104789910|Tolterodin "Mylan"|14
14|28104790010|Tolterodin "Mylan"|14
14|28104790610|Quetiapin "Orifarm"|36
14|28104791710|Crestor|36
14|28104791810|Crestor|36
14|28104803810|Losartankalium/hydrochlorthiazid "Actavis"|36
14|28104807310|Cosopt Ukonserveret|7
14|28104807510|Adalat LA|36
14|28104807710|Novorapid Flex Touch|9
14|28104808010|Diclofenac "Orifarm"|25
14|28104808110|Femistad|36
14|28104808210|Femistad|36
14|28104808310|Atorvastatin "Tabs n Caps"|36
14|28104809010|Lafene|20
14|28104809510|Tobi|16
14|28104809810|Methylphenidate "Sandoz"|36
14|28104810610|Tolterodin "Pfizer"|14
14|28104810710|Tolterodin "Pfizer"|14
14|28104811110|Ibandronsyre "Sandoz"|36
14|28104811310|Xarelto|36
14|28104811410|Xarelto|36
14|28104812610|Atorvastatin "Tabs n Caps"|36
14|28104813510|Nicotinell Tropical Fruit|40
14|28104813610|Nicotinell Tropical Fruit|40
14|28104814110|Pramipexole "Accord"|36
14|28104814810|Levetiracetam "Accord"|36
14|28104814910|Levetiracetam "Accord"|36
14|28104815010|Levetiracetam "Accord"|36
14|28104815110|Levetiracetam "Accord"|36
14|28104816210|Candesartan "Aspen"|36
14|28104816310|Candesartan "Aspen"|36
14|28104816410|Candesartan "Aspen"|36
14|28104816510|Candesartan "Aspen"|36
14|28104817810|Donepezil "Aspen"|36
14|28104818710|Recute|36
14|28104819011|Androcur|36
14|28104820710|Ovison|25
14|28104821410|Omeprazol "Pensa"|14
14|28104824611|Geodon|14
14|28104825811|Vesicare|36
14|28104825911|Vesicare|36
14|28104826411|Brufen Retard|36
14|28104827011|Beconase|24
14|28104828011|Elocom|25
14|28104828111|Androcur|36
14|28104828311|Dixarit|36
14|28104830311|Maxalt|36
14|28104830411|Maxalt|36
14|28104830511|Maxalt Lingua|36
14|28104831611|Creon|14
14|28104831711|Maxalt Smelt|36
14|28104832011|Burinex|36
14|28104832611|Betaserc|36
14|28104832811|Atorvastatin "Tabs n Caps"|36
14|28104832911|Desloratadine "Sandoz"|36
14|28104833011|Desloratadine "Sandoz"|17
14|28104835610|Imodium|36
14|28104836211|Atorvastatin "Tabs n Caps"|36
14|28104836311|Creon|14
14|28104836411|Risperdal|17
14|28104836511|Vepesid|14
14|28104837311|Creon|14
14|28104837711|Zok-Zid|36
14|28104838011|Minirin|36
14|28104838111|Minirin|36
14|28104838211|Minirin|36
14|28104838311|Fusidinsyre-Hydrokotisonacetat "EuroPharma"|25
14|28104838411|Frusamil|36
14|28104838711|Fucidin-Hydrocortison|25
14|28104839111|Crestor|36
14|28104839211|Crestor|36
14|28104839311|Symbicort Turbuhaler|33
14|28104839411|Symbicort Forte Turbuhaler|33
14|28104840611|Propecia|36
14|28104840711|Trileptal|17
14|28104840911|Serc|36
14|28104841011|Nimotop|36
14|28104843411|Crestor|36
14|28104845110|Ziprasidon "Pfizer"|14
14|28104845210|Ziprasidon "Pfizer"|14
14|28104845310|Ziprasidon "Pfizer"|14
14|28104845410|Ziprasidon "Pfizer"|14
14|28104845611|Diproderm|25
14|28104846611|Crestor|36
14|28104847411|Nexium|36
14|28104847711|Nexium|36
14|28104848211|Seroquel|36
14|28104850211|Maxalt Smelt|36
14|28104851011|Gentamicin "2care4"|10
14|28104851111|Vepesid|14
14|28104851611|Flixotide Diskus|33
14|28104852211|Desloratadin "Glenmark"|36
14|28104852911|Levocetirizin "Krka"|36
14|28104853411|Symbicort Forte Turbuhaler|33
14|28104853711|Risperdal Consta|23
14|28104853811|Risperdal Consta|23
14|28104853911|Donepezil "Krka"|36
14|28104854011|Donepezil "Krka"|36
14|28104855310|Esmya|36
14|28104859111|Symbicort Mite Turbuhaler|33
